,Video_ID,Label,Frame_ID,Dataset
4507,02850,1,Face2Face_02850.jpg,Face2Face
4508,00000,1,deepfakedetection_00000.jpg,deepfakedetection
4509,00510,1,Face2Face_00510.jpg,Face2Face
4510,09050,1,FaceShifter_09050.jpg,FaceShifter
4511,03750,1,Deepfakes_03750.jpg,Deepfakes
4512,04500,1,deepfakedetection_04500.jpg,deepfakedetection
4513,04010,1,Face2Face_04010.jpg,Face2Face
4514,12470,1,FaceShifter_12470.jpg,FaceShifter
4515,07250,1,Deepfakes_07250.jpg,Deepfakes
4516,07280,1,FaceSwap_07280.jpg,FaceSwap
4517,09030,1,deepfakedetection_09030.jpg,deepfakedetection
4518,09520,1,Face2Face_09520.jpg,Face2Face
4519,00060,1,FaceShifter_00060.jpg,FaceShifter
4520,03780,1,FaceSwap_03780.jpg,FaceSwap
4521,12410,1,deepfakedetection_12410.jpg,deepfakedetection
4522,04560,1,FaceShifter_04560.jpg,FaceShifter
4523,11340,1,Deepfakes_11340.jpg,Deepfakes
4524,01430,1,FaceShifter_01430.jpg,FaceShifter
4525,03970,1,FaceSwap_03970.jpg,FaceSwap
4526,08460,1,deepfakedetection_08460.jpg,deepfakedetection
4527,08170,1,Face2Face_08170.jpg,Face2Face
4528,05130,1,FaceShifter_05130.jpg,FaceShifter
4529,10710,1,Deepfakes_10710.jpg,Deepfakes
4530,13040,1,deepfakedetection_13040.jpg,deepfakedetection
4531,08400,1,FaceShifter_08400.jpg,FaceShifter
4532,02300,1,Deepfakes_02300.jpg,Deepfakes
4533,01450,1,deepfakedetection_01450.jpg,deepfakedetection
4534,01140,1,Face2Face_01140.jpg,Face2Face
4535,06600,1,Deepfakes_06600.jpg,Deepfakes
4536,05150,1,deepfakedetection_05150.jpg,deepfakedetection
4537,05440,1,Face2Face_05440.jpg,Face2Face
4538,01140,1,FaceSwap_01140.jpg,FaceSwap
4539,07900,1,FaceShifter_07900.jpg,FaceShifter
4540,05440,1,FaceSwap_05440.jpg,FaceSwap
4541,05490,1,Deepfakes_05490.jpg,Deepfakes
4542,03970,1,Face2Face_03970.jpg,Face2Face
4543,08170,1,FaceSwap_08170.jpg,FaceSwap
4544,07960,1,deepfakedetection_07960.jpg,deepfakedetection
4545,01190,1,Deepfakes_01190.jpg,Deepfakes
4546,07280,1,Face2Face_07280.jpg,Face2Face
4547,07790,1,deepfakedetection_07790.jpg,deepfakedetection
4548,02830,1,deepfakedetection_02830.jpg,deepfakedetection
4549,03780,1,Face2Face_03780.jpg,Face2Face
4550,03290,1,deepfakedetection_03290.jpg,deepfakedetection
4551,06820,1,Face2Face_06820.jpg,Face2Face
4552,11390,1,Face2Face_11390.jpg,Face2Face
4553,02850,1,FaceShifter_02850.jpg,FaceShifter
4554,00510,1,FaceSwap_00510.jpg,FaceSwap
4555,11680,1,deepfakedetection_11680.jpg,deepfakedetection
4556,15380,1,deepfakedetection_15380.jpg,deepfakedetection
4557,04010,1,FaceSwap_04010.jpg,FaceSwap
4558,10930,1,Face2Face_10930.jpg,Face2Face
4559,11220,1,Deepfakes_11220.jpg,Deepfakes
4560,04400,1,FaceShifter_04400.jpg,FaceShifter
4561,12570,1,deepfakedetection_12570.jpg,deepfakedetection
4562,00100,1,FaceShifter_00100.jpg,FaceShifter
4563,09440,1,Face2Face_09440.jpg,Face2Face
4564,09150,1,deepfakedetection_09150.jpg,deepfakedetection
4565,07330,1,Deepfakes_07330.jpg,Deepfakes
4566,04170,1,Face2Face_04170.jpg,Face2Face
4567,04460,1,deepfakedetection_04460.jpg,deepfakedetection
4568,03630,1,Deepfakes_03630.jpg,Deepfakes
4569,09130,1,FaceShifter_09130.jpg,FaceShifter
4570,00470,1,Face2Face_00470.jpg,Face2Face
4571,06990,1,Deepfakes_06990.jpg,Deepfakes
4572,00160,1,deepfakedetection_00160.jpg,deepfakedetection
4573,05520,1,Face2Face_05520.jpg,Face2Face
4574,05030,1,deepfakedetection_05030.jpg,deepfakedetection
4575,06760,1,Deepfakes_06760.jpg,Deepfakes
4576,01020,1,Face2Face_01020.jpg,Face2Face
4577,01530,1,deepfakedetection_01530.jpg,deepfakedetection
4578,02260,1,Deepfakes_02260.jpg,Deepfakes
4579,08560,1,FaceShifter_08560.jpg,FaceShifter
4580,10670,1,Deepfakes_10670.jpg,Deepfakes
4581,05050,1,FaceShifter_05050.jpg,FaceShifter
4582,08010,1,Face2Face_08010.jpg,Face2Face
4583,08500,1,deepfakedetection_08500.jpg,deepfakedetection
4584,03810,1,FaceSwap_03810.jpg,FaceSwap
4585,01550,1,FaceShifter_01550.jpg,FaceShifter
4586,11970,1,FaceShifter_11970.jpg,FaceShifter
4587,07800,1,deepfakedetection_07800.jpg,deepfakedetection
4588,08010,1,FaceSwap_08010.jpg,FaceSwap
4589,03810,1,Face2Face_03810.jpg,Face2Face
4590,05520,1,FaceSwap_05520.jpg,FaceSwap
4591,07860,1,FaceShifter_07860.jpg,FaceShifter
4592,11910,1,deepfakedetection_11910.jpg,deepfakedetection
4593,01020,1,FaceSwap_01020.jpg,FaceSwap
4594,03390,1,FaceShifter_03390.jpg,FaceShifter
4595,09490,1,Deepfakes_09490.jpg,Deepfakes
4596,04170,1,FaceSwap_04170.jpg,FaceSwap
4597,07690,1,FaceShifter_07690.jpg,FaceShifter
4598,14840,1,deepfakedetection_14840.jpg,deepfakedetection
4599,00470,1,FaceSwap_00470.jpg,FaceSwap
4600,02930,1,FaceShifter_02930.jpg,FaceShifter
4601,06940,1,Face2Face_06940.jpg,Face2Face
4602,11780,1,FaceShifter_11780.jpg,FaceShifter
4603,02950,1,deepfakedetection_02950.jpg,deepfakedetection
4604,00100,1,Face2Face_00100.jpg,Face2Face
4605,00410,1,deepfakedetection_00410.jpg,deepfakedetection
4606,03340,1,Deepfakes_03340.jpg,Deepfakes
4607,09440,1,FaceShifter_09440.jpg,FaceShifter
4608,04400,1,Face2Face_04400.jpg,Face2Face
4609,04110,1,deepfakedetection_04110.jpg,deepfakedetection
4610,07640,1,Deepfakes_07640.jpg,Deepfakes
4611,09130,1,Face2Face_09130.jpg,Face2Face
4612,09420,1,deepfakedetection_09420.jpg,deepfakedetection
4613,02930,1,FaceSwap_02930.jpg,FaceSwap
4614,00470,1,FaceShifter_00470.jpg,FaceShifter
4615,12000,1,deepfakedetection_12000.jpg,deepfakedetection
4616,03390,1,FaceSwap_03390.jpg,FaceSwap
4617,11750,1,Deepfakes_11750.jpg,Deepfakes
4618,04170,1,FaceShifter_04170.jpg,FaceShifter
4619,01020,1,FaceShifter_01020.jpg,FaceShifter
4620,08560,1,Face2Face_08560.jpg,Face2Face
4621,08070,1,deepfakedetection_08070.jpg,deepfakedetection
4622,10300,1,Deepfakes_10300.jpg,Deepfakes
4623,05520,1,FaceShifter_05520.jpg,FaceShifter
4624,13450,1,deepfakedetection_13450.jpg,deepfakedetection
4625,02710,1,Deepfakes_02710.jpg,Deepfakes
4626,08010,1,FaceShifter_08010.jpg,FaceShifter
4627,01550,1,Face2Face_01550.jpg,Face2Face
4628,01040,1,deepfakedetection_01040.jpg,deepfakedetection
4629,06210,1,Deepfakes_06210.jpg,Deepfakes
4630,05050,1,Face2Face_05050.jpg,Face2Face
4631,05540,1,deepfakedetection_05540.jpg,deepfakedetection
4632,01550,1,FaceSwap_01550.jpg,FaceSwap
4633,03810,1,FaceShifter_03810.jpg,FaceShifter
4634,05050,1,FaceSwap_05050.jpg,FaceSwap
4635,03870,1,deepfakedetection_03870.jpg,deepfakedetection
4636,05080,1,Deepfakes_05080.jpg,Deepfakes
4637,07860,1,Face2Face_07860.jpg,Face2Face
4638,01580,1,Deepfakes_01580.jpg,Deepfakes
4639,07380,1,deepfakedetection_07380.jpg,deepfakedetection
4640,07690,1,Face2Face_07690.jpg,Face2Face
4641,02930,1,Face2Face_02930.jpg,Face2Face
4642,03680,1,deepfakedetection_03680.jpg,deepfakedetection
4643,03390,1,Face2Face_03390.jpg,Face2Face
4644,06920,1,deepfakedetection_06920.jpg,deepfakedetection
4645,11290,1,deepfakedetection_11290.jpg,deepfakedetection
4646,00100,1,FaceSwap_00100.jpg,FaceSwap
4647,11780,1,Face2Face_11780.jpg,Face2Face
4648,04400,1,FaceSwap_04400.jpg,FaceSwap
4649,06940,1,FaceShifter_06940.jpg,FaceShifter
4650,10830,1,deepfakedetection_10830.jpg,deepfakedetection
4651,01790,1,FaceShifter_01790.jpg,FaceShifter
4652,12940,1,deepfakedetection_12940.jpg,deepfakedetection
4653,04830,1,FaceShifter_04830.jpg,FaceShifter
4654,05290,1,FaceShifter_05290.jpg,FaceShifter
4655,09870,1,Face2Face_09870.jpg,Face2Face
4656,02070,1,FaceSwap_02070.jpg,FaceSwap
4657,04850,1,deepfakedetection_04850.jpg,deepfakedetection
4658,00840,1,Face2Face_00840.jpg,Face2Face
4659,13380,1,FaceShifter_13380.jpg,FaceShifter
4660,05910,1,Face2Face_05910.jpg,Face2Face
4661,01900,1,deepfakedetection_01900.jpg,deepfakedetection
4662,07120,1,FaceSwap_07120.jpg,FaceSwap
4663,09390,1,deepfakedetection_09390.jpg,deepfakedetection
4664,09680,1,Face2Face_09680.jpg,Face2Face
4665,03420,1,FaceSwap_03420.jpg,FaceSwap
4666,01960,1,FaceShifter_01960.jpg,FaceShifter
4667,08930,1,deepfakedetection_08930.jpg,deepfakedetection
4668,07120,1,Face2Face_07120.jpg,Face2Face
4669,07430,1,deepfakedetection_07430.jpg,deepfakedetection
4670,04360,1,Deepfakes_04360.jpg,Deepfakes
4671,03420,1,Face2Face_03420.jpg,Face2Face
4672,03130,1,deepfakedetection_03130.jpg,deepfakedetection
4673,00660,1,Deepfakes_00660.jpg,Deepfakes
4674,15040,1,FaceShifter_15040.jpg,FaceShifter
4675,11520,1,deepfakedetection_11520.jpg,deepfakedetection
4676,05910,1,FaceSwap_05910.jpg,FaceSwap
4677,12270,1,Deepfakes_12270.jpg,Deepfakes
4678,15020,1,deepfakedetection_15020.jpg,deepfakedetection
4679,09650,1,Deepfakes_09650.jpg,Deepfakes
4680,03150,1,FaceShifter_03150.jpg,FaceShifter
4681,06000,1,FaceShifter_06000.jpg,FaceShifter
4682,10460,1,Face2Face_10460.jpg,Face2Face
4683,10170,1,deepfakedetection_10170.jpg,deepfakedetection
4684,08200,1,Deepfakes_08200.jpg,Deepfakes
4685,00840,1,FaceSwap_00840.jpg,FaceSwap
4686,02500,1,FaceShifter_02500.jpg,FaceShifter
4687,14470,1,deepfakedetection_14470.jpg,deepfakedetection
4688,05730,1,Deepfakes_05730.jpg,Deepfakes
4689,06570,1,Face2Face_06570.jpg,Face2Face
4690,00890,1,Deepfakes_00890.jpg,Deepfakes
4691,06060,1,deepfakedetection_06060.jpg,deepfakedetection
4692,01230,1,Deepfakes_01230.jpg,Deepfakes
4693,02070,1,Face2Face_02070.jpg,Face2Face
4694,02560,1,deepfakedetection_02560.jpg,deepfakedetection
4695,05780,1,deepfakedetection_05780.jpg,deepfakedetection
4696,05290,1,Face2Face_05290.jpg,Face2Face
4697,09870,1,FaceShifter_09870.jpg,FaceShifter
4698,00820,1,deepfakedetection_00820.jpg,deepfakedetection
4699,01280,1,deepfakedetection_01280.jpg,deepfakedetection
4700,01790,1,Face2Face_01790.jpg,Face2Face
4701,04830,1,Face2Face_04830.jpg,Face2Face
4702,13690,1,deepfakedetection_13690.jpg,deepfakedetection
4703,02500,1,FaceSwap_02500.jpg,FaceSwap
4704,00840,1,FaceShifter_00840.jpg,FaceShifter
4705,09810,1,deepfakedetection_09810.jpg,deepfakedetection
4706,06000,1,FaceSwap_06000.jpg,FaceSwap
4707,12920,1,Face2Face_12920.jpg,Face2Face
4708,11590,1,Deepfakes_11590.jpg,Deepfakes
4709,03150,1,FaceSwap_03150.jpg,FaceSwap
4710,05910,1,FaceShifter_05910.jpg,FaceShifter
4711,01960,1,Face2Face_01960.jpg,Face2Face
4712,07480,1,Deepfakes_07480.jpg,Deepfakes
4713,05970,1,deepfakedetection_05970.jpg,deepfakedetection
4714,03180,1,Deepfakes_03180.jpg,Deepfakes
4715,09320,1,Deepfakes_09320.jpg,Deepfakes
4716,01960,1,FaceSwap_01960.jpg,FaceSwap
4717,03420,1,FaceShifter_03420.jpg,FaceShifter
4718,15040,1,Face2Face_15040.jpg,Face2Face
4719,12700,1,Deepfakes_12700.jpg,Deepfakes
4720,07120,1,FaceShifter_07120.jpg,FaceShifter
4721,08980,1,Deepfakes_08980.jpg,Deepfakes
4722,00310,1,Deepfakes_00310.jpg,Deepfakes
4723,03150,1,Face2Face_03150.jpg,Face2Face
4724,03440,1,deepfakedetection_03440.jpg,deepfakedetection
4725,04610,1,Deepfakes_04610.jpg,Deepfakes
4726,07450,1,Face2Face_07450.jpg,Face2Face
4727,07140,1,deepfakedetection_07140.jpg,deepfakedetection
4728,02500,1,Face2Face_02500.jpg,Face2Face
4729,02010,1,deepfakedetection_02010.jpg,deepfakedetection
4730,01740,1,Deepfakes_01740.jpg,Deepfakes
4731,06000,1,Face2Face_06000.jpg,Face2Face
4732,06510,1,deepfakedetection_06510.jpg,deepfakedetection
4733,05240,1,Deepfakes_05240.jpg,Deepfakes
4734,05290,1,FaceSwap_05290.jpg,FaceSwap
4735,14100,1,deepfakedetection_14100.jpg,deepfakedetection
4736,08770,1,Deepfakes_08770.jpg,Deepfakes
4737,02070,1,FaceShifter_02070.jpg,FaceShifter
4738,10110,1,Face2Face_10110.jpg,Face2Face
4739,10400,1,deepfakedetection_10400.jpg,deepfakedetection
4740,01790,1,FaceSwap_01790.jpg,FaceSwap
4741,04830,1,FaceSwap_04830.jpg,FaceSwap
4742,06570,1,FaceShifter_06570.jpg,FaceShifter
4743,01380,1,FaceShifter_01380.jpg,FaceShifter
4744,06160,1,FaceSwap_06160.jpg,FaceSwap
4745,09970,1,deepfakedetection_09970.jpg,deepfakedetection
4746,05680,1,FaceShifter_05680.jpg,FaceShifter
4747,00920,1,FaceShifter_00920.jpg,FaceShifter
4748,02460,1,FaceSwap_02460.jpg,FaceSwap
4749,04950,1,Face2Face_04950.jpg,Face2Face
4750,00940,1,deepfakedetection_00940.jpg,deepfakedetection
4751,13960,1,FaceShifter_13960.jpg,FaceShifter
4752,05810,1,deepfakedetection_05810.jpg,deepfakedetection
4753,01800,1,Face2Face_01800.jpg,Face2Face
4754,05870,1,FaceShifter_05870.jpg,FaceShifter
4755,09290,1,Face2Face_09290.jpg,Face2Face
4756,09780,1,deepfakedetection_09780.jpg,deepfakedetection
4757,03030,1,FaceSwap_03030.jpg,FaceSwap
4758,08830,1,Face2Face_08830.jpg,Face2Face
4759,07020,1,deepfakedetection_07020.jpg,deepfakedetection
4760,07530,1,Face2Face_07530.jpg,Face2Face
4761,04770,1,Deepfakes_04770.jpg,Deepfakes
4762,03520,1,deepfakedetection_03520.jpg,deepfakedetection
4763,03030,1,Face2Face_03030.jpg,Face2Face
4764,00270,1,Deepfakes_00270.jpg,Deepfakes
4765,11130,1,deepfakedetection_11130.jpg,deepfakedetection
4766,11420,1,Face2Face_11420.jpg,Face2Face
4767,07040,1,FaceShifter_07040.jpg,FaceShifter
4768,03540,1,FaceShifter_03540.jpg,FaceShifter
4769,09240,1,Deepfakes_09240.jpg,Deepfakes
4770,01800,1,FaceSwap_01800.jpg,FaceSwap
4771,06410,1,FaceShifter_06410.jpg,FaceShifter
4772,13230,1,Deepfakes_13230.jpg,Deepfakes
4773,04950,1,FaceSwap_04950.jpg,FaceSwap
4774,10560,1,deepfakedetection_10560.jpg,deepfakedetection
4775,02110,1,FaceShifter_02110.jpg,FaceShifter
4776,08610,1,Deepfakes_08610.jpg,Deepfakes
4777,14060,1,deepfakedetection_14060.jpg,deepfakedetection
4778,05320,1,Deepfakes_05320.jpg,Deepfakes
4779,06470,1,deepfakedetection_06470.jpg,deepfakedetection
4780,06160,1,Face2Face_06160.jpg,Face2Face
4781,01620,1,Deepfakes_01620.jpg,Deepfakes
4782,04980,1,Deepfakes_04980.jpg,Deepfakes
4783,02170,1,deepfakedetection_02170.jpg,deepfakedetection
4784,02460,1,Face2Face_02460.jpg,Face2Face
4785,05680,1,Face2Face_05680.jpg,Face2Face
4786,05390,1,deepfakedetection_05390.jpg,deepfakedetection
4787,00920,1,Face2Face_00920.jpg,Face2Face
4788,12840,1,FaceShifter_12840.jpg,FaceShifter
4789,01380,1,Face2Face_01380.jpg,Face2Face
4790,01690,1,deepfakedetection_01690.jpg,deepfakedetection
4791,04930,1,deepfakedetection_04930.jpg,deepfakedetection
4792,02110,1,FaceSwap_02110.jpg,FaceSwap
4793,09910,1,Face2Face_09910.jpg,Face2Face
4794,04950,1,FaceShifter_04950.jpg,FaceShifter
4795,12820,1,deepfakedetection_12820.jpg,deepfakedetection
4796,08850,1,deepfakedetection_08850.jpg,deepfakedetection
4797,01800,1,FaceShifter_01800.jpg,FaceShifter
4798,03540,1,FaceSwap_03540.jpg,FaceSwap
4799,13960,1,Face2Face_13960.jpg,Face2Face
4800,07040,1,FaceSwap_07040.jpg,FaceSwap
4801,01860,1,deepfakedetection_01860.jpg,deepfakedetection
4802,07090,1,Deepfakes_07090.jpg,Deepfakes
4803,08830,1,FaceShifter_08830.jpg,FaceShifter
4804,03590,1,Deepfakes_03590.jpg,Deepfakes
4805,05870,1,Face2Face_05870.jpg,Face2Face
4806,09290,1,FaceShifter_09290.jpg,FaceShifter
4807,03030,1,FaceShifter_03030.jpg,FaceShifter
4808,09730,1,Deepfakes_09730.jpg,Deepfakes
4809,15140,1,deepfakedetection_15140.jpg,deepfakedetection
4810,07530,1,FaceShifter_07530.jpg,FaceShifter
4811,12310,1,Deepfakes_12310.jpg,Deepfakes
4812,05870,1,FaceSwap_05870.jpg,FaceSwap
4813,11440,1,deepfakedetection_11440.jpg,deepfakedetection
4814,00700,1,Deepfakes_00700.jpg,Deepfakes
4815,03050,1,deepfakedetection_03050.jpg,deepfakedetection
4816,03540,1,Face2Face_03540.jpg,Face2Face
4817,11420,1,FaceShifter_11420.jpg,FaceShifter
4818,04200,1,Deepfakes_04200.jpg,Deepfakes
4819,07550,1,deepfakedetection_07550.jpg,deepfakedetection
4820,07040,1,Face2Face_07040.jpg,Face2Face
4821,02400,1,deepfakedetection_02400.jpg,deepfakedetection
4822,02110,1,Face2Face_02110.jpg,Face2Face
4823,01350,1,Deepfakes_01350.jpg,Deepfakes
4824,06100,1,deepfakedetection_06100.jpg,deepfakedetection
4825,06410,1,Face2Face_06410.jpg,Face2Face
4826,10070,1,FaceShifter_10070.jpg,FaceShifter
4827,05650,1,Deepfakes_05650.jpg,Deepfakes
4828,14510,1,deepfakedetection_14510.jpg,deepfakedetection
4829,05680,1,FaceSwap_05680.jpg,FaceSwap
4830,02460,1,FaceShifter_02460.jpg,FaceShifter
4831,08360,1,Deepfakes_08360.jpg,Deepfakes
4832,00920,1,FaceSwap_00920.jpg,FaceSwap
4833,01380,1,FaceSwap_01380.jpg,FaceSwap
4834,10010,1,deepfakedetection_10010.jpg,deepfakedetection
4835,10500,1,Face2Face_10500.jpg,Face2Face
4836,06160,1,FaceShifter_06160.jpg,FaceShifter
4837,09720,1,Deepfakes_09720.jpg,Deepfakes
4838,03020,1,FaceShifter_03020.jpg,FaceShifter
4839,12300,1,Deepfakes_12300.jpg,Deepfakes
4840,05860,1,FaceSwap_05860.jpg,FaceSwap
4841,07520,1,FaceShifter_07520.jpg,FaceShifter
4842,00710,1,Deepfakes_00710.jpg,Deepfakes
4843,03550,1,Face2Face_03550.jpg,Face2Face
4844,03040,1,deepfakedetection_03040.jpg,deepfakedetection
4845,04210,1,Deepfakes_04210.jpg,Deepfakes
4846,07050,1,Face2Face_07050.jpg,Face2Face
4847,07540,1,deepfakedetection_07540.jpg,deepfakedetection
4848,02100,1,Face2Face_02100.jpg,Face2Face
4849,02410,1,deepfakedetection_02410.jpg,deepfakedetection
4850,01340,1,Deepfakes_01340.jpg,Deepfakes
4851,06400,1,Face2Face_06400.jpg,Face2Face
4852,06110,1,deepfakedetection_06110.jpg,deepfakedetection
4853,05640,1,Deepfakes_05640.jpg,Deepfakes
4854,05690,1,FaceSwap_05690.jpg,FaceSwap
4855,00930,1,FaceSwap_00930.jpg,FaceSwap
4856,08370,1,Deepfakes_08370.jpg,Deepfakes
4857,02470,1,FaceShifter_02470.jpg,FaceShifter
4858,10510,1,Face2Face_10510.jpg,Face2Face
4859,01390,1,FaceSwap_01390.jpg,FaceSwap
4860,10000,1,deepfakedetection_10000.jpg,deepfakedetection
4861,13750,1,Deepfakes_13750.jpg,Deepfakes
4862,06170,1,FaceShifter_06170.jpg,FaceShifter
4863,05380,1,deepfakedetection_05380.jpg,deepfakedetection
4864,05690,1,Face2Face_05690.jpg,Face2Face
4865,00930,1,Face2Face_00930.jpg,Face2Face
4866,01680,1,deepfakedetection_01680.jpg,deepfakedetection
4867,01390,1,Face2Face_01390.jpg,Face2Face
4868,04920,1,deepfakedetection_04920.jpg,deepfakedetection
4869,02100,1,FaceSwap_02100.jpg,FaceSwap
4870,09900,1,Face2Face_09900.jpg,Face2Face
4871,06400,1,FaceSwap_06400.jpg,FaceSwap
4872,04940,1,FaceShifter_04940.jpg,FaceShifter
4873,12830,1,deepfakedetection_12830.jpg,deepfakedetection
4874,11190,1,Deepfakes_11190.jpg,Deepfakes
4875,08840,1,deepfakedetection_08840.jpg,deepfakedetection
4876,03550,1,FaceSwap_03550.jpg,FaceSwap
4877,01810,1,FaceShifter_01810.jpg,FaceShifter
4878,07050,1,FaceSwap_07050.jpg,FaceSwap
4879,01870,1,deepfakedetection_01870.jpg,deepfakedetection
4880,07080,1,Deepfakes_07080.jpg,Deepfakes
4881,08820,1,FaceShifter_08820.jpg,FaceShifter
4882,05860,1,Face2Face_05860.jpg,Face2Face
4883,03580,1,Deepfakes_03580.jpg,Deepfakes
4884,07520,1,Face2Face_07520.jpg,Face2Face
4885,07030,1,deepfakedetection_07030.jpg,deepfakedetection
4886,04760,1,Deepfakes_04760.jpg,Deepfakes
4887,03020,1,Face2Face_03020.jpg,Face2Face
4888,03530,1,deepfakedetection_03530.jpg,deepfakedetection
4889,00260,1,Deepfakes_00260.jpg,Deepfakes
4890,11120,1,deepfakedetection_11120.jpg,deepfakedetection
4891,01810,1,FaceSwap_01810.jpg,FaceSwap
4892,09250,1,Deepfakes_09250.jpg,Deepfakes
4893,03550,1,FaceShifter_03550.jpg,FaceShifter
4894,04940,1,FaceSwap_04940.jpg,FaceSwap
4895,06400,1,FaceShifter_06400.jpg,FaceShifter
4896,10570,1,deepfakedetection_10570.jpg,deepfakedetection
4897,08600,1,Deepfakes_08600.jpg,Deepfakes
4898,02100,1,FaceShifter_02100.jpg,FaceShifter
4899,12880,1,Deepfakes_12880.jpg,Deepfakes
4900,14070,1,deepfakedetection_14070.jpg,deepfakedetection
4901,05330,1,Deepfakes_05330.jpg,Deepfakes
4902,10510,1,FaceShifter_10510.jpg,FaceShifter
4903,06170,1,Face2Face_06170.jpg,Face2Face
4904,06460,1,deepfakedetection_06460.jpg,deepfakedetection
4905,01630,1,Deepfakes_01630.jpg,Deepfakes
4906,02470,1,Face2Face_02470.jpg,Face2Face
4907,04990,1,Deepfakes_04990.jpg,Deepfakes
4908,02160,1,deepfakedetection_02160.jpg,deepfakedetection
4909,01390,1,FaceShifter_01390.jpg,FaceShifter
4910,06170,1,FaceSwap_06170.jpg,FaceSwap
4911,05690,1,FaceShifter_05690.jpg,FaceShifter
4912,09960,1,deepfakedetection_09960.jpg,deepfakedetection
4913,02470,1,FaceSwap_02470.jpg,FaceSwap
4914,00930,1,FaceShifter_00930.jpg,FaceShifter
4915,04940,1,Face2Face_04940.jpg,Face2Face
4916,00950,1,deepfakedetection_00950.jpg,deepfakedetection
4917,09900,1,FaceShifter_09900.jpg,FaceShifter
4918,05800,1,deepfakedetection_05800.jpg,deepfakedetection
4919,01810,1,Face2Face_01810.jpg,Face2Face
4920,07520,1,FaceSwap_07520.jpg,FaceSwap
4921,09790,1,deepfakedetection_09790.jpg,deepfakedetection
4922,09280,1,Face2Face_09280.jpg,Face2Face
4923,05860,1,FaceShifter_05860.jpg,FaceShifter
4924,13910,1,deepfakedetection_13910.jpg,deepfakedetection
4925,03020,1,FaceSwap_03020.jpg,FaceSwap
4926,08820,1,Face2Face_08820.jpg,Face2Face
4927,03430,1,FaceShifter_03430.jpg,FaceShifter
4928,01970,1,FaceSwap_01970.jpg,FaceSwap
4929,09330,1,Deepfakes_09330.jpg,Deepfakes
4930,15540,1,deepfakedetection_15540.jpg,deepfakedetection
4931,07130,1,FaceShifter_07130.jpg,FaceShifter
4932,12710,1,Deepfakes_12710.jpg,Deepfakes
4933,11040,1,deepfakedetection_11040.jpg,deepfakedetection
4934,08990,1,Deepfakes_08990.jpg,Deepfakes
4935,00300,1,Deepfakes_00300.jpg,Deepfakes
4936,03450,1,deepfakedetection_03450.jpg,deepfakedetection
4937,03140,1,Face2Face_03140.jpg,Face2Face
4938,04600,1,Deepfakes_04600.jpg,Deepfakes
4939,07150,1,deepfakedetection_07150.jpg,deepfakedetection
4940,07440,1,Face2Face_07440.jpg,Face2Face
4941,02000,1,deepfakedetection_02000.jpg,deepfakedetection
4942,02510,1,Face2Face_02510.jpg,Face2Face
4943,01750,1,Deepfakes_01750.jpg,Deepfakes
4944,06500,1,deepfakedetection_06500.jpg,deepfakedetection
4945,06010,1,Face2Face_06010.jpg,Face2Face
4946,10470,1,FaceShifter_10470.jpg,FaceShifter
4947,05250,1,Deepfakes_05250.jpg,Deepfakes
4948,05280,1,FaceSwap_05280.jpg,FaceSwap
4949,02060,1,FaceShifter_02060.jpg,FaceShifter
4950,08760,1,Deepfakes_08760.jpg,Deepfakes
4951,10410,1,deepfakedetection_10410.jpg,deepfakedetection
4952,01780,1,FaceSwap_01780.jpg,FaceSwap
4953,10100,1,Face2Face_10100.jpg,Face2Face
4954,06560,1,FaceShifter_06560.jpg,FaceShifter
4955,04820,1,FaceSwap_04820.jpg,FaceSwap
4956,13340,1,Deepfakes_13340.jpg,Deepfakes
4957,05280,1,Face2Face_05280.jpg,Face2Face
4958,05790,1,deepfakedetection_05790.jpg,deepfakedetection
4959,00830,1,deepfakedetection_00830.jpg,deepfakedetection
4960,01780,1,Face2Face_01780.jpg,Face2Face
4961,01290,1,deepfakedetection_01290.jpg,deepfakedetection
4962,04820,1,Face2Face_04820.jpg,Face2Face
4963,00850,1,FaceShifter_00850.jpg,FaceShifter
4964,13390,1,Face2Face_13390.jpg,Face2Face
4965,13680,1,deepfakedetection_13680.jpg,deepfakedetection
4966,02510,1,FaceSwap_02510.jpg,FaceSwap
4967,09800,1,deepfakedetection_09800.jpg,deepfakedetection
4968,06010,1,FaceSwap_06010.jpg,FaceSwap
4969,11580,1,Deepfakes_11580.jpg,Deepfakes
4970,08940,1,Face2Face_08940.jpg,Face2Face
4971,03140,1,FaceSwap_03140.jpg,FaceSwap
4972,05900,1,FaceShifter_05900.jpg,FaceShifter
4973,07440,1,FaceSwap_07440.jpg,FaceSwap
4974,07490,1,Deepfakes_07490.jpg,Deepfakes
4975,01970,1,Face2Face_01970.jpg,Face2Face
4976,05960,1,deepfakedetection_05960.jpg,deepfakedetection
4977,03190,1,Deepfakes_03190.jpg,Deepfakes
4978,07420,1,deepfakedetection_07420.jpg,deepfakedetection
4979,07130,1,Face2Face_07130.jpg,Face2Face
4980,04370,1,Deepfakes_04370.jpg,Deepfakes
4981,03120,1,deepfakedetection_03120.jpg,deepfakedetection
4982,03430,1,Face2Face_03430.jpg,Face2Face
4983,00670,1,Deepfakes_00670.jpg,Deepfakes
4984,11530,1,deepfakedetection_11530.jpg,deepfakedetection
4985,11020,1,Face2Face_11020.jpg,Face2Face
4986,07440,1,FaceShifter_07440.jpg,FaceShifter
